Sleep Duration,Academic Pressure,Dietary Habits,Work/Study Hours,Financial Stress,Have you ever had suicidal thoughts ?,Depression
0.25,0.20000000000000007,0.0,0.5,0.25,1,0
0.0,0.4,0.0,0.08333333333333337,0.25,1,0
0.5,0.8,1.0,0.9166666666666667,0.5,1,1
0.5,1.0,0.33333333333333337,0.33333333333333337,0.25,1,1
0.0,0.20000000000000007,0.33333333333333337,0.33333333333333337,0.0,0,0
0.5,0.6000000000000001,1.0,0.8333333333333334,0.5,1,0
0.5,1.0,1.0,0.6666666666666667,1.0,1,1
0.0,0.4,0.33333333333333337,0.9166666666666667,0.75,1,1
0.25,0.6000000000000001,0.33333333333333337,0.4166666666666667,1.0,1,1
0.5,0.8,1.0,0.75,0.0,1,1
0.5,0.6000000000000001,0.0,0.6666666666666667,0.0,1,1
0.0,0.20000000000000007,1.0,0.0,0.5,1,0
0.0,0.20000000000000007,0.33333333333333337,1.0,1.0,1,1
0.0,1.0,0.33333333333333337,0.5,0.0,0,0
0.0,0.4,1.0,0.8333333333333334,1.0,1,1
0.75,0.20000000000000007,0.0,0.8333333333333334,1.0,0,0
0.0,1.0,1.0,0.8333333333333334,0.25,1,1
0.25,1.0,1.0,0.0,0.75,1,1
0.0,0.20000000000000007,1.0,0.5833333333333334,0.0,1,0
0.0,0.20000000000000007,1.0,0.0,0.25,1,0
0.25,0.8,1.0,0.8333333333333334,0.0,1,1
0.0,0.6000000000000001,0.0,0.75,1.0,0,0
0.0,1.0,0.33333333333333337,0.33333333333333337,0.25,0,0
0.75,0.6000000000000001,1.0,0.9166666666666667,0.75,1,1
0.0,0.8,1.0,0.8333333333333334,0.75,1,1
0.75,0.8,1.0,0.9166666666666667,0.5,1,1
0.75,0.4,0.0,0.8333333333333334,0.25,0,0
0.25,0.20000000000000007,1.0,1.0,1.0,1,1
0.75,1.0,0.0,0.5833333333333334,0.5,1,1
0.0,1.0,1.0,0.5833333333333334,0.25,1,1
0.25,0.4,0.33333333333333337,1.0,0.75,1,1
0.5,1.0,0.0,0.75,0.0,1,1
0.25,0.20000000000000007,0.0,0.08333333333333337,0.5,1,0
0.25,1.0,1.0,0.6666666666666667,0.5,1,1
0.25,0.6000000000000001,0.0,0.8333333333333334,0.25,1,0
0.5,1.0,0.33333333333333337,1.0,0.5,1,1
0.75,0.6000000000000001,0.33333333333333337,0.25,1.0,0,0
0.5,1.0,1.0,0.16666666666666669,1.0,1,1
0.5,0.8,0.0,0.75,1.0,1,1
0.25,0.6000000000000001,0.0,0.08333333333333337,0.5,1,0
0.5,0.4,1.0,0.5833333333333334,1.0,1,1
0.5,0.4,1.0,0.33333333333333337,0.75,1,1
0.0,0.4,0.33333333333333337,0.9166666666666667,1.0,1,1
0.0,1.0,0.0,1.0,0.0,1,1
0.75,0.20000000000000007,0.33333333333333337,0.0,0.0,1,0
0.5,0.4,1.0,0.4166666666666667,0.5,1,1
0.5,0.6000000000000001,0.33333333333333337,0.5833333333333334,1.0,0,0
0.0,0.6000000000000001,0.33333333333333337,1.0,0.0,0,0
0.0,0.6000000000000001,0.0,0.75,0.25,1,1
0.5,0.6000000000000001,0.0,0.5,0.5,1,0
0.75,0.20000000000000007,1.0,0.33333333333333337,0.25,1,0
0.25,1.0,0.0,1.0,0.25,1,1
0.0,0.6000000000000001,0.33333333333333337,1.0,0.0,1,1
0.5,1.0,1.0,0.75,1.0,1,1
0.0,0.4,1.0,0.16666666666666669,0.0,0,0
0.25,0.6000000000000001,0.33333333333333337,1.0,0.0,1,0
0.75,0.20000000000000007,0.33333333333333337,0.8333333333333334,0.0,1,0
0.0,0.6000000000000001,0.0,0.25,0.0,0,0
0.75,1.0,1.0,0.5833333333333334,0.5,1,1
0.5,0.6000000000000001,0.0,0.75,1.0,1,1
0.75,0.6000000000000001,0.33333333333333337,0.9166666666666667,0.75,1,1
0.5,0.6000000000000001,0.0,0.75,0.0,0,0
0.5,1.0,0.33333333333333337,0.16666666666666669,1.0,1,1
0.25,1.0,0.0,0.4166666666666667,1.0,1,1
0.25,0.8,1.0,1.0,1.0,0,1
0.5,0.4,0.33333333333333337,0.8333333333333334,0.75,1,1
0.25,0.6000000000000001,1.0,0.5,0.75,1,1
0.25,0.8,0.33333333333333337,0.16666666666666669,0.75,1,1
0.0,0.4,1.0,0.5833333333333334,0.75,1,1
0.75,0.20000000000000007,0.0,0.08333333333333337,0.25,1,0
0.0,0.8,1.0,0.8333333333333334,0.5,1,1
0.0,0.6000000000000001,0.0,0.0,0.75,1,1
0.5,0.8,0.33333333333333337,0.0,0.75,1,1
0.25,1.0,0.33333333333333337,0.33333333333333337,0.5,1,1
0.5,0.4,0.33333333333333337,0.6666666666666667,0.25,1,1
0.25,0.6000000000000001,0.33333333333333337,0.6666666666666667,0.75,1,1
0.5,1.0,0.33333333333333337,1.0,0.5,1,1
0.5,0.4,0.33333333333333337,0.5,0.25,1,0
0.25,0.20000000000000007,1.0,0.9166666666666667,0.25,1,0
0.5,0.6000000000000001,1.0,0.0,0.5,1,0
0.5,0.6000000000000001,0.0,0.33333333333333337,0.75,1,1
0.5,0.6000000000000001,0.33333333333333337,0.33333333333333337,0.25,1,1
0.75,0.6000000000000001,0.0,0.08333333333333337,0.0,0,0
0.75,0.8,1.0,0.9166666666666667,0.25,1,1
0.75,0.20000000000000007,0.33333333333333337,0.5833333333333334,0.25,0,0
0.75,0.20000000000000007,0.0,0.5833333333333334,0.25,0,0
0.25,0.4,0.33333333333333337,0.9166666666666667,0.75,0,0
0.25,0.8,1.0,0.6666666666666667,0.5,1,1
0.25,0.6000000000000001,1.0,0.08333333333333337,0.75,0,1
0.0,0.8,1.0,0.6666666666666667,0.0,1,1
1.0,0.8,1.0,0.08333333333333337,0.25,1,1
0.75,0.20000000000000007,1.0,0.75,0.75,1,1
0.5,1.0,1.0,0.8333333333333334,0.75,1,1
0.25,0.4,0.0,0.0,0.0,0,0
0.5,0.8,1.0,0.16666666666666669,0.5,1,1
0.25,0.6000000000000001,1.0,0.08333333333333337,0.75,1,0
0.75,1.0,0.33333333333333337,0.8333333333333334,0.25,1,1
0.25,1.0,1.0,0.25,0.5,1,1
0.0,0.6000000000000001,0.0,0.8333333333333334,0.25,0,0
0.5,0.4,0.33333333333333337,0.0,0.0,0,0
0.5,0.20000000000000007,0.0,0.25,1.0,0,0
0.0,0.6000000000000001,1.0,0.25,1.0,1,1
0.25,0.6000000000000001,0.0,0.5,0.5,1,0
0.0,1.0,0.33333333333333337,0.25,1.0,1,1
0.5,1.0,0.33333333333333337,0.9166666666666667,0.75,1,1
0.5,1.0,1.0,0.6666666666666667,0.75,1,1
0.25,0.8,1.0,0.9166666666666667,0.75,1,1
0.5,1.0,1.0,0.5,0.75,0,1
0.25,0.6000000000000001,0.33333333333333337,0.6666666666666667,0.5,1,0
0.5,1.0,0.0,0.16666666666666669,1.0,1,0
0.75,0.20000000000000007,0.0,0.5,0.5,1,0
0.5,1.0,0.0,0.16666666666666669,1.0,1,0
0.5,1.0,0.0,0.75,0.25,1,1
0.0,0.20000000000000007,1.0,0.5833333333333334,1.0,1,1
0.25,1.0,1.0,0.8333333333333334,0.5,1,1
0.25,0.6000000000000001,0.33333333333333337,0.08333333333333337,0.0,1,0
0.5,0.20000000000000007,0.33333333333333337,1.0,1.0,1,1
0.75,1.0,0.33333333333333337,0.0,0.0,0,0
0.75,0.6000000000000001,0.0,0.33333333333333337,0.0,0,0
0.25,1.0,0.0,0.5,0.5,1,1
0.0,0.20000000000000007,0.33333333333333337,1.0,1.0,1,1
0.75,0.20000000000000007,0.33333333333333337,0.0,0.0,0,0
0.0,1.0,1.0,0.9166666666666667,0.75,1,1
0.0,0.4,0.0,0.75,0.75,1,0
0.75,0.4,0.33333333333333337,0.9166666666666667,0.25,0,0
0.5,1.0,1.0,0.08333333333333337,1.0,1,1
0.5,0.8,0.0,0.6666666666666667,0.0,1,1
0.75,1.0,1.0,0.6666666666666667,0.75,1,1
0.0,0.20000000000000007,0.0,0.6666666666666667,0.0,1,0
0.25,0.20000000000000007,0.33333333333333337,0.25,1.0,0,1
0.5,1.0,1.0,0.8333333333333334,1.0,1,1
0.0,0.8,0.0,0.8333333333333334,0.5,1,1
0.75,0.6000000000000001,0.33333333333333337,0.0,0.75,0,0
0.0,0.20000000000000007,0.33333333333333337,1.0,0.5,1,0
0.5,0.20000000000000007,0.33333333333333337,0.4166666666666667,0.5,1,1
0.5,0.6000000000000001,0.33333333333333337,0.5833333333333334,0.75,1,1
0.25,0.6000000000000001,0.33333333333333337,0.8333333333333334,0.5,1,1
0.5,1.0,0.0,1.0,0.5,1,1
0.75,0.8,0.0,0.5833333333333334,1.0,1,1
0.25,0.20000000000000007,1.0,0.0,0.5,1,1
0.0,0.20000000000000007,0.33333333333333337,0.0,0.0,0,0
0.5,0.6000000000000001,0.33333333333333337,0.33333333333333337,1.0,1,0
0.5,0.6000000000000001,0.33333333333333337,1.0,1.0,1,1
0.5,0.6000000000000001,1.0,0.8333333333333334,1.0,1,1
0.75,0.4,0.0,0.08333333333333337,0.75,0,0
0.0,1.0,1.0,0.8333333333333334,0.75,1,1
0.5,0.6000000000000001,1.0,1.0,1.0,0,1
0.25,0.6000000000000001,0.33333333333333337,0.0,1.0,1,0
0.75,0.6000000000000001,0.33333333333333337,1.0,0.25,1,0
0.0,1.0,1.0,0.16666666666666669,1.0,1,1
0.0,1.0,0.0,0.25,0.75,0,1
0.75,0.4,1.0,0.16666666666666669,1.0,0,1
0.25,0.6000000000000001,0.0,0.08333333333333337,0.75,1,1
0.0,1.0,0.33333333333333337,0.6666666666666667,0.0,1,1
0.0,0.8,1.0,0.9166666666666667,1.0,1,1
0.0,0.8,1.0,0.16666666666666669,0.25,1,1
0.0,1.0,0.0,0.8333333333333334,0.75,1,1
0.0,0.8,0.0,0.8333333333333334,0.25,1,0
0.5,0.4,0.0,0.6666666666666667,1.0,0,0
0.75,0.6000000000000001,1.0,0.08333333333333337,0.25,0,0
0.5,0.8,1.0,0.0,0.75,1,0
0.5,1.0,1.0,1.0,0.75,0,1
0.5,0.4,0.0,0.25,1.0,1,1
0.0,0.20000000000000007,0.33333333333333337,0.8333333333333334,0.0,1,1
0.0,0.6000000000000001,0.33333333333333337,0.8333333333333334,0.25,1,1
0.25,0.8,0.0,0.0,0.5,0,0
0.25,1.0,0.0,0.16666666666666669,0.75,1,0
0.5,0.8,1.0,1.0,0.75,1,1
0.5,0.6000000000000001,0.33333333333333337,0.8333333333333334,1.0,1,1
0.25,0.8,1.0,0.8333333333333334,1.0,1,1
0.25,0.6000000000000001,0.0,1.0,0.0,1,0
0.5,1.0,0.33333333333333337,0.8333333333333334,1.0,0,0
0.75,0.6000000000000001,0.33333333333333337,0.9166666666666667,1.0,1,1
0.75,0.20000000000000007,1.0,0.9166666666666667,1.0,1,1
0.5,1.0,0.0,0.33333333333333337,0.0,1,1
0.5,0.6000000000000001,0.33333333333333337,0.75,0.5,0,0
0.25,1.0,0.0,0.5,0.75,0,0
0.25,0.6000000000000001,1.0,0.8333333333333334,1.0,1,1
0.75,0.6000000000000001,1.0,0.5833333333333334,0.25,0,0
0.0,0.4,0.0,0.6666666666666667,0.75,0,0
0.25,1.0,1.0,0.5,1.0,1,1
0.0,0.20000000000000007,1.0,0.16666666666666669,0.0,0,0
0.25,0.20000000000000007,0.33333333333333337,0.75,0.5,0,0
0.5,0.6000000000000001,0.0,0.75,1.0,1,1
0.25,0.20000000000000007,0.0,0.8333333333333334,0.5,1,1
0.25,0.6000000000000001,0.0,0.9166666666666667,0.75,1,1
0.5,0.8,0.0,0.5,0.25,0,0
0.25,0.8,0.33333333333333337,0.8333333333333334,0.5,1,1
0.75,0.20000000000000007,1.0,0.0,0.5,0,0
0.5,0.6000000000000001,0.0,1.0,0.5,1,1
0.5,0.20000000000000007,1.0,0.8333333333333334,1.0,1,1
0.5,0.6000000000000001,0.0,0.16666666666666669,0.0,0,1
0.75,0.6000000000000001,0.33333333333333337,0.5833333333333334,0.75,0,0
0.0,0.20000000000000007,0.33333333333333337,0.6666666666666667,0.0,0,0
0.75,0.6000000000000001,1.0,0.33333333333333337,1.0,1,1
0.0,0.8,1.0,0.16666666666666669,1.0,1,1
0.75,0.8,0.0,0.16666666666666669,0.25,0,0
0.0,0.20000000000000007,1.0,1.0,0.75,1,1
0.25,0.6000000000000001,0.33333333333333337,0.9166666666666667,0.25,1,1
0.0,0.20000000000000007,1.0,0.08333333333333337,0.25,0,0
0.75,0.20000000000000007,0.0,0.5,0.5,0,0
0.25,0.8,1.0,0.16666666666666669,0.0,1,1
0.25,1.0,1.0,0.9166666666666667,0.0,1,1
0.75,1.0,1.0,0.9166666666666667,0.75,1,1
0.75,0.6000000000000001,0.33333333333333337,0.8333333333333334,0.0,0,0
0.0,0.6000000000000001,0.33333333333333337,0.5,0.75,0,1
0.5,1.0,0.0,0.8333333333333334,0.5,1,1
0.75,1.0,1.0,0.9166666666666667,1.0,0,1
0.0,0.8,0.0,0.08333333333333337,0.0,0,0
0.25,0.6000000000000001,1.0,0.5,1.0,1,1
0.75,0.6000000000000001,0.33333333333333337,0.25,0.75,1,1
0.5,0.20000000000000007,0.33333333333333337,0.75,1.0,0,0
0.75,1.0,0.0,0.25,0.5,1,1
0.25,1.0,1.0,0.0,1.0,1,1
0.0,0.6000000000000001,1.0,1.0,0.25,1,0
0.75,0.6000000000000001,1.0,0.6666666666666667,1.0,1,1
0.75,0.8,0.33333333333333337,0.9166666666666667,1.0,1,1
0.5,0.6000000000000001,0.0,0.0,0.0,0,0
0.5,0.8,0.33333333333333337,0.8333333333333334,1.0,1,1
0.75,0.20000000000000007,0.33333333333333337,0.08333333333333337,0.25,1,0
0.0,0.6000000000000001,0.0,1.0,1.0,1,0
0.5,0.8,1.0,0.9166666666666667,0.25,1,1
0.25,1.0,1.0,0.33333333333333337,0.75,1,1
0.5,0.4,0.33333333333333337,0.9166666666666667,0.0,0,0
0.25,0.6000000000000001,0.33333333333333337,1.0,0.0,0,0
0.0,0.8,0.0,1.0,0.25,1,1
0.5,1.0,1.0,0.8333333333333334,1.0,1,1
0.75,0.6000000000000001,0.33333333333333337,0.0,0.0,0,0
0.25,0.4,0.33333333333333337,0.08333333333333337,0.0,0,0
0.0,0.4,0.0,0.9166666666666667,0.0,1,0
0.0,1.0,1.0,0.0,0.25,0,1
0.5,1.0,1.0,0.8333333333333334,0.0,1,1
0.0,0.8,1.0,0.6666666666666667,0.5,1,0
0.25,0.8,1.0,0.6666666666666667,0.5,1,1
0.25,0.4,0.33333333333333337,1.0,0.75,1,1
0.75,1.0,1.0,0.08333333333333337,0.0,0,1
0.0,0.6000000000000001,0.0,0.8333333333333334,0.75,0,1
0.75,0.6000000000000001,0.33333333333333337,0.16666666666666669,0.75,0,0
0.25,1.0,0.33333333333333337,0.8333333333333334,0.25,1,1
0.25,0.6000000000000001,1.0,1.0,1.0,1,1
0.25,0.6000000000000001,1.0,0.9166666666666667,0.75,1,1
0.25,1.0,1.0,0.5833333333333334,0.5,0,1
0.75,0.4,0.33333333333333337,0.75,0.5,1,1
0.0,0.4,0.0,0.25,0.0,0,0
0.5,1.0,0.0,0.16666666666666669,0.0,1,1
0.25,1.0,0.33333333333333337,0.75,1.0,1,1
0.25,1.0,0.0,0.4166666666666667,0.5,1,1
0.75,1.0,0.0,0.8333333333333334,1.0,1,1
0.75,0.8,0.0,0.6666666666666667,0.75,1,1
0.25,0.20000000000000007,1.0,0.5,0.75,0,0
0.0,0.20000000000000007,0.0,0.9166666666666667,0.5,1,0
0.5,0.4,0.33333333333333337,0.5,0.5,1,1
0.5,0.4,0.0,0.08333333333333337,0.0,0,0
0.25,0.4,0.0,0.16666666666666669,0.0,0,0
0.25,0.20000000000000007,0.0,0.8333333333333334,0.75,1,0
0.75,0.8,1.0,0.75,0.25,0,1
0.0,0.20000000000000007,0.33333333333333337,0.6666666666666667,0.0,0,0
0.25,0.6000000000000001,1.0,0.75,0.25,1,1
0.0,0.20000000000000007,1.0,0.8333333333333334,0.25,0,1
0.25,1.0,1.0,0.5833333333333334,0.5,1,1
0.75,0.8,0.33333333333333337,0.0,0.75,0,1
0.75,0.20000000000000007,0.0,0.0,0.5,1,0
0.25,0.8,1.0,0.0,1.0,1,1
0.5,0.8,0.0,0.5,1.0,1,1
0.75,0.6000000000000001,1.0,0.16666666666666669,0.25,1,0
0.25,0.4,0.33333333333333337,0.6666666666666667,1.0,0,0
0.75,0.4,1.0,0.5,0.5,1,1
0.25,0.20000000000000007,1.0,0.9166666666666667,0.0,0,0
0.75,0.8,1.0,0.33333333333333337,0.0,0,0
0.0,0.4,0.0,0.9166666666666667,0.5,1,1
0.25,0.8,1.0,0.16666666666666669,1.0,1,1
0.5,1.0,0.33333333333333337,0.25,0.0,1,1
0.0,0.6000000000000001,0.0,0.5833333333333334,0.5,1,0
0.0,0.6000000000000001,0.33333333333333337,0.8333333333333334,0.75,1,1
0.0,0.6000000000000001,0.33333333333333337,1.0,0.5,1,1
0.25,0.8,1.0,0.9166666666666667,0.75,0,1
0.5,1.0,0.33333333333333337,0.08333333333333337,1.0,1,1
0.25,0.4,0.33333333333333337,0.16666666666666669,0.5,1,1
0.25,0.6000000000000001,1.0,0.6666666666666667,0.0,0,0
0.25,0.6000000000000001,1.0,0.08333333333333337,0.75,1,1
0.5,0.4,0.33333333333333337,0.4166666666666667,0.5,0,0
0.5,0.6000000000000001,0.0,0.4166666666666667,0.0,1,0
0.5,0.20000000000000007,0.33333333333333337,0.33333333333333337,0.75,1,0
0.5,1.0,0.33333333333333337,0.8333333333333334,1.0,1,1
0.0,0.6000000000000001,0.33333333333333337,0.8333333333333334,0.5,1,1
0.75,0.8,1.0,0.75,1.0,1,1
0.25,0.6000000000000001,1.0,0.8333333333333334,1.0,1,1
0.75,0.4,1.0,0.6666666666666667,1.0,0,1
0.0,1.0,0.33333333333333337,1.0,1.0,1,1
0.25,0.4,0.33333333333333337,0.33333333333333337,0.0,0,0
0.25,0.8,1.0,0.5,0.0,1,0
0.75,1.0,0.33333333333333337,0.9166666666666667,0.5,1,1
0.5,1.0,1.0,0.5,1.0,1,1
0.0,0.20000000000000007,0.0,0.25,0.75,0,0
0.0,0.8,0.33333333333333337,0.5833333333333334,0.25,1,0
0.25,0.20000000000000007,0.0,0.5,0.5,0,0
0.75,0.4,0.33333333333333337,0.16666666666666669,0.0,0,0
0.0,0.6000000000000001,0.33333333333333337,0.08333333333333337,0.25,0,0
0.5,0.6000000000000001,1.0,0.8333333333333334,0.25,1,1
0.75,0.6000000000000001,0.0,0.33333333333333337,0.25,0,0
0.5,0.6000000000000001,0.0,0.9166666666666667,1.0,1,1
0.5,0.6000000000000001,0.0,0.8333333333333334,1.0,1,1
0.5,0.8,0.0,0.8333333333333334,0.5,1,1
0.0,0.6000000000000001,1.0,0.6666666666666667,0.25,1,0
0.0,0.4,0.0,0.5833333333333334,0.5,0,0
0.25,0.6000000000000001,0.33333333333333337,0.4166666666666667,1.0,1,1
0.75,0.6000000000000001,0.33333333333333337,0.16666666666666669,0.25,1,1
0.0,0.8,0.33333333333333337,0.5833333333333334,0.75,1,1
0.75,0.6000000000000001,0.33333333333333337,0.4166666666666667,0.25,0,0
0.0,0.8,1.0,1.0,0.75,1,1
0.25,0.8,1.0,0.33333333333333337,0.75,0,0
0.25,1.0,0.33333333333333337,0.6666666666666667,0.25,0,0
0.5,1.0,1.0,0.0,1.0,1,1
0.0,0.4,0.0,0.08333333333333337,0.25,0,0
0.5,0.20000000000000007,0.33333333333333337,0.6666666666666667,0.0,0,0
0.25,0.6000000000000001,0.33333333333333337,0.08333333333333337,1.0,0,1
0.5,1.0,1.0,0.0,0.25,1,1
0.0,1.0,1.0,0.5833333333333334,1.0,1,1
0.5,1.0,0.33333333333333337,0.9166666666666667,0.0,1,1
0.0,1.0,1.0,1.0,0.0,1,1
0.25,0.8,1.0,0.6666666666666667,0.0,1,1
0.75,0.8,0.0,1.0,0.5,1,1
0.0,0.20000000000000007,0.0,0.25,1.0,0,0
0.25,0.4,0.0,0.4166666666666667,1.0,1,1
0.0,0.6000000000000001,1.0,0.0,1.0,1,1
0.0,0.4,0.0,0.08333333333333337,0.25,0,0
0.5,0.8,1.0,0.16666666666666669,0.0,1,1
0.5,0.20000000000000007,0.0,1.0,0.5,1,0
0.25,0.6000000000000001,0.33333333333333337,1.0,0.25,0,0
0.5,0.20000000000000007,1.0,0.6666666666666667,0.0,0,0
0.5,1.0,0.33333333333333337,1.0,0.5,1,1
0.5,1.0,0.0,0.16666666666666669,0.0,0,0
0.25,0.20000000000000007,0.0,0.8333333333333334,0.25,1,0
0.75,1.0,0.33333333333333337,0.5,1.0,1,1
0.0,0.20000000000000007,0.0,0.8333333333333334,0.5,0,0
0.75,0.6000000000000001,0.33333333333333337,1.0,0.75,1,1
0.25,0.8,0.0,0.16666666666666669,0.25,1,1
0.5,0.6000000000000001,1.0,0.0,0.5,1,1
0.5,1.0,0.0,0.6666666666666667,0.5,1,1
0.25,0.8,0.33333333333333337,1.0,0.75,1,1
0.25,1.0,0.0,0.6666666666666667,0.75,1,1
0.25,0.8,1.0,0.6666666666666667,1.0,1,1
0.75,1.0,0.33333333333333337,1.0,1.0,1,1
0.75,0.6000000000000001,1.0,0.0,0.0,1,1
0.5,0.4,1.0,0.0,0.5,1,1
0.0,0.8,0.0,0.9166666666666667,0.0,0,0
0.5,0.8,0.0,0.75,0.75,1,1
0.75,0.6000000000000001,1.0,0.9166666666666667,0.25,1,1
0.0,0.4,1.0,0.33333333333333337,0.25,0,0
0.5,1.0,1.0,1.0,0.75,0,1
0.5,0.20000000000000007,0.33333333333333337,1.0,0.0,0,0
0.5,0.6000000000000001,0.33333333333333337,0.33333333333333337,0.25,0,0
0.5,0.4,1.0,0.8333333333333334,1.0,1,1
0.75,0.20000000000000007,1.0,0.25,0.25,1,0
0.0,0.20000000000000007,0.33333333333333337,0.0,0.0,1,0
0.75,0.6000000000000001,0.0,0.5833333333333334,0.0,1,0
0.5,0.4,1.0,0.8333333333333334,0.25,1,1
0.25,1.0,0.33333333333333337,0.8333333333333334,0.75,1,1
0.5,0.4,0.33333333333333337,0.5833333333333334,0.25,0,1
0.75,0.20000000000000007,1.0,0.5,0.5,0,0
0.25,0.20000000000000007,0.0,0.16666666666666669,0.5,0,0
0.5,0.6000000000000001,0.0,0.25,1.0,1,1
0.5,0.6000000000000001,1.0,0.6666666666666667,1.0,1,1
0.0,0.20000000000000007,0.0,0.8333333333333334,0.0,0,0
0.75,0.6000000000000001,1.0,0.6666666666666667,1.0,1,1
0.25,1.0,0.33333333333333337,0.75,0.75,1,1
0.5,0.6000000000000001,1.0,0.5833333333333334,1.0,0,0
0.0,0.4,0.0,0.4166666666666667,0.0,1,0
0.5,0.8,1.0,0.08333333333333337,1.0,1,1
0.0,0.6000000000000001,1.0,1.0,0.25,1,1
0.0,1.0,0.33333333333333337,0.5833333333333334,0.75,1,1
0.75,1.0,0.0,0.9166666666666667,0.5,0,1
0.75,0.20000000000000007,0.0,0.0,0.75,1,0
0.5,1.0,0.0,0.33333333333333337,0.25,1,1
0.0,0.8,0.33333333333333337,0.4166666666666667,0.25,1,0
0.5,0.4,0.0,0.5833333333333334,0.25,0,0
0.25,0.6000000000000001,1.0,0.8333333333333334,1.0,1,1
0.25,0.6000000000000001,0.0,0.8333333333333334,0.75,1,1
0.75,0.20000000000000007,0.0,0.33333333333333337,0.5,0,1
0.0,0.6000000000000001,1.0,1.0,1.0,1,1
0.0,1.0,0.0,0.6666666666666667,0.0,0,0
0.0,0.8,1.0,0.6666666666666667,0.75,1,1
0.0,0.6000000000000001,0.33333333333333337,0.9166666666666667,0.25,1,1
0.25,0.20000000000000007,1.0,0.16666666666666669,0.5,0,0
0.5,0.6000000000000001,0.33333333333333337,0.5,1.0,1,1
0.25,1.0,0.33333333333333337,0.8333333333333334,1.0,1,1
0.5,1.0,1.0,0.0,1.0,0,1
0.25,0.6000000000000001,1.0,0.9166666666666667,0.5,0,0
0.5,0.8,1.0,0.5833333333333334,0.25,1,1
0.75,0.20000000000000007,0.0,0.75,0.25,1,0
0.5,0.6000000000000001,1.0,0.25,1.0,1,1
0.25,0.8,0.33333333333333337,0.16666666666666669,1.0,1,1
0.5,0.4,0.33333333333333337,0.8333333333333334,1.0,1,1
0.75,0.20000000000000007,1.0,1.0,1.0,0,1
0.5,0.20000000000000007,1.0,0.4166666666666667,0.0,1,1
0.0,1.0,0.0,0.0,0.0,1,0
0.25,0.6000000000000001,0.0,0.4166666666666667,0.5,1,1
0.75,0.4,0.33333333333333337,1.0,0.25,0,0
0.25,1.0,0.0,0.8333333333333334,1.0,1,1
0.0,1.0,0.0,0.5,1.0,1,1
0.5,0.6000000000000001,0.0,0.75,0.5,0,0
0.25,1.0,1.0,0.4166666666666667,0.5,1,1
0.75,0.6000000000000001,0.33333333333333337,0.4166666666666667,0.75,1,0
0.0,0.4,1.0,0.0,0.25,0,0
0.25,0.8,0.0,0.9166666666666667,0.75,1,1
0.0,0.8,0.0,0.25,1.0,1,1
0.0,1.0,0.33333333333333337,1.0,0.75,1,1
0.25,0.6000000000000001,1.0,0.5,0.5,1,1
0.5,0.8,0.33333333333333337,1.0,1.0,1,1
0.5,0.6000000000000001,0.33333333333333337,0.75,1.0,1,1
0.5,0.6000000000000001,0.0,0.5,0.0,0,0
0.25,0.20000000000000007,1.0,0.33333333333333337,0.0,0,0
0.75,0.20000000000000007,0.33333333333333337,0.75,0.75,1,0
0.5,0.8,0.33333333333333337,0.08333333333333337,0.75,0,0
0.25,0.6000000000000001,0.0,1.0,0.5,1,0
0.5,0.20000000000000007,0.0,1.0,0.0,0,0
0.5,1.0,1.0,0.5833333333333334,1.0,1,1
0.0,1.0,1.0,0.5,0.0,0,0
0.5,1.0,0.33333333333333337,0.8333333333333334,0.5,1,1
0.5,0.8,1.0,0.9166666666666667,0.25,1,1
0.5,0.20000000000000007,0.33333333333333337,0.4166666666666667,0.75,0,0
0.75,0.6000000000000001,0.33333333333333337,0.6666666666666667,0.0,0,0
0.75,1.0,0.33333333333333337,0.75,0.0,1,1
0.0,0.8,1.0,0.5833333333333334,0.5,1,1
0.0,0.20000000000000007,0.33333333333333337,0.4166666666666667,0.75,0,0
0.5,0.6000000000000001,0.33333333333333337,0.9166666666666667,0.75,1,1
0.0,0.6000000000000001,0.0,0.8333333333333334,0.5,0,0
0.75,0.8,1.0,0.8333333333333334,0.25,1,0
0.75,1.0,1.0,0.4166666666666667,0.75,1,1
0.25,0.8,1.0,0.8333333333333334,0.0,1,1
0.75,0.8,0.0,0.8333333333333334,1.0,0,0
0.25,0.8,0.33333333333333337,0.8333333333333334,0.75,1,1
0.5,0.6000000000000001,1.0,1.0,0.5,1,1
0.5,0.20000000000000007,0.33333333333333337,1.0,0.0,0,0
0.25,0.20000000000000007,1.0,0.8333333333333334,1.0,1,1
0.0,1.0,1.0,0.75,0.5,1,1
0.75,0.20000000000000007,0.0,0.5,0.25,0,0
0.25,1.0,0.33333333333333337,1.0,0.5,1,1
0.75,0.6000000000000001,0.33333333333333337,0.0,0.5,1,1
0.5,0.6000000000000001,0.0,0.33333333333333337,0.25,0,0
0.0,0.20000000000000007,0.0,0.16666666666666669,0.0,1,0
0.75,1.0,0.33333333333333337,1.0,0.25,1,1
0.75,0.8,0.0,0.9166666666666667,0.75,0,1
0.25,1.0,0.33333333333333337,0.16666666666666669,0.75,1,1
0.5,0.20000000000000007,0.0,0.6666666666666667,0.0,1,0
0.75,0.4,1.0,0.08333333333333337,0.0,0,0
0.25,0.8,1.0,0.4166666666666667,0.75,1,1
0.5,0.8,1.0,0.16666666666666669,0.75,1,1
0.0,0.20000000000000007,0.0,0.5833333333333334,1.0,1,1
